price,latitude,longitude,bedrooms,bathrooms,land_size,building_size,carports,maid_bedrooms,maid_bathrooms,floors,building_age,property_condition,garages,furnishing
800000000.0,-6.3007333,106.586126,3.0,2.0,60.0,65.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
2500000000.0,-6.3007333,106.586126,3.0,3.0,98.0,88.0,1.0,0.0,0.0,2.0,5.0,1,0.0,1
2190000000.0,-6.3007333,106.586126,3.0,3.0,66.0,86.0,1.0,0.0,0.0,2.0,0.0,2,0.0,2
5080000000.0,-6.3007333,106.586126,4.0,4.0,153.0,147.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
1900000000.0,-6.3007333,106.586126,3.0,2.0,98.0,100.0,1.0,1.0,1.0,2.0,0.0,2,0.0,1
2600000000.0,-6.3007333,106.586126,4.0,3.0,136.0,180.0,2.0,1.0,1.0,2.0,0.0,2,0.0,1
1200000000.0,-6.3007333,106.586126,3.0,2.0,112.0,80.0,1.0,0.0,0.0,1.0,2.0,0,0.0,0
1400000000.0,-6.3007333,106.586126,2.0,2.0,60.0,45.0,0.0,0.0,0.0,2.0,1.0,1,2.0,2
7000000000.0,-6.3007333,106.586126,6.0,4.0,335.0,240.0,2.0,0.0,0.0,2.0,2.0,1,0.0,2
5000000000.0,-6.3007333,106.586126,5.0,4.0,241.0,200.0,2.0,0.0,0.0,2.0,2.0,1,0.0,2
3500000000.0,-6.3007333,106.586126,4.0,4.0,135.0,171.0,2.0,0.0,0.0,2.0,3.0,1,0.0,0
2100000000.0,-6.3007333,106.586126,3.0,3.0,107.0,130.0,1.0,1.0,1.0,2.0,0.0,2,0.0,0
3500000000.0,-6.3007333,106.586126,4.0,4.0,120.0,135.0,0.0,1.0,1.0,2.0,1.0,1,0.0,0
1750000000.0,-6.3007333,106.586126,3.0,2.0,90.0,68.0,0.0,1.0,1.0,2.0,2.0,2,0.0,0
785000000.0,-6.3007333,106.586126,3.0,2.0,85.0,60.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
888000000.0,-6.3007333,106.586126,3.0,2.0,60.0,66.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
1750000000.0,-6.3007333,106.586126,3.0,2.0,77.0,85.0,0.0,0.0,0.0,2.0,2.0,1,0.0,0
2700000000.0,-6.3007333,106.586126,3.0,3.0,84.0,126.0,0.0,1.0,1.0,2.0,0.0,2,0.0,2
1650000000.0,-6.3007333,106.586126,2.0,2.0,60.0,73.0,1.0,0.0,0.0,2.0,2.0,1,0.0,0
2500000000.0,-6.3007333,106.586126,3.0,4.0,96.0,138.0,0.0,1.0,1.0,2.0,2.0,1,0.0,0
6900000000.0,-6.3147526,106.6454227,4.0,3.0,224.0,350.0,2.0,1.0,1.0,3.0,0.0,1,0.0,1
1580000000.0,-6.3147526,106.6454227,2.0,1.0,105.0,80.0,1.0,1.0,1.0,1.0,0.0,1,0.0,1
7200000000.0,-6.3147526,106.6454227,4.0,4.0,224.0,350.0,2.0,1.0,1.0,3.0,0.0,2,0.0,1
4500000000.0,-6.3147526,106.6454227,4.0,3.0,187.0,220.0,0.0,1.0,1.0,2.0,0.0,2,0.0,1
7200000000.0,-6.3147526,106.6454227,4.0,4.0,247.0,360.0,1.0,1.0,1.0,2.0,0.0,2,0.0,1
2100000000.0,-6.3147526,106.6454227,3.0,2.0,119.0,79.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
3700000000.0,-6.3147526,106.6454227,3.0,3.0,200.0,175.0,1.0,1.0,1.0,2.0,10.0,1,1.0,0
2400000000.0,-6.3147526,106.6454227,3.0,3.0,128.0,100.0,0.0,1.0,1.0,2.0,0.0,1,0.0,0
3500000000.0,-6.3132214,106.6534347,3.0,3.0,144.0,180.0,1.0,1.0,1.0,2.0,13.0,2,0.0,1
2200000000.0,-6.3132214,106.6534347,3.0,2.0,188.0,195.0,1.0,1.0,1.0,2.0,7.0,1,1.0,1
4800000000.0,-6.3132214,106.6534347,5.0,5.0,300.0,400.0,1.0,0.0,0.0,2.0,0.0,1,0.0,1
2900000000.0,-6.3132214,106.6534347,6.0,4.0,200.0,290.0,1.0,0.0,0.0,2.0,0.0,1,0.0,1
1300000000.0,-6.3132214,106.6534347,3.0,1.0,84.0,70.0,1.0,0.0,0.0,1.0,0.0,1,0.0,1
2900000000.0,-6.3132214,106.6534347,6.0,4.0,200.0,290.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
1500000000.0,-6.3132214,106.6534347,2.0,2.0,72.0,80.0,1.0,0.0,0.0,2.0,5.0,1,0.0,1
3200000000.0,-6.3218075,106.6720399,4.0,2.0,160.0,180.0,2.0,2.0,1.0,2.0,13.0,2,0.0,1
2850000000.0,-6.3218075,106.6720399,5.0,4.0,162.0,120.0,1.0,1.0,1.0,2.0,0.0,1,0.0,1
2990000000.0,-6.3218075,106.6720399,4.0,3.0,144.0,250.0,1.0,0.0,0.0,2.0,0.0,1,0.0,1
3300000000.0,-6.3218075,106.6720399,4.0,1.0,176.0,290.0,0.0,1.0,1.0,2.0,4.0,1,1.0,1
2000000000.0,-6.3218075,106.6720399,2.0,2.0,96.0,100.0,1.0,0.0,0.0,2.0,3.0,1,0.0,0
3750000000.0,-6.3218075,106.6720399,4.0,4.0,163.0,278.0,2.0,1.0,1.0,3.0,0.0,1,0.0,1
2500000000.0,-6.2452287,106.5037491,3.0,3.0,160.0,200.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
850000000.0,-6.2452287,106.5037491,3.0,2.0,90.0,66.0,2.0,0.0,0.0,2.0,9.0,1,2.0,0
630000000.0,-6.2452287,106.5037491,2.0,2.0,72.0,40.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0
960000000.0,-6.2452287,106.5037491,2.0,1.0,119.0,62.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1
1060000000.0,-6.2452287,106.5037491,3.0,2.0,119.0,74.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
525000000.0,-6.2452287,106.5037491,3.0,1.0,72.0,60.0,1.0,0.0,0.0,2.0,19.0,2,0.0,0
1300000000.0,-6.2452287,106.5037491,4.0,2.0,120.0,180.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
975000000.0,-6.2452287,106.5037491,3.0,2.0,100.0,150.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
1750000000.0,-6.2452287,106.5037491,3.0,2.0,200.0,150.0,0.0,0.0,0.0,1.0,0.0,1,0.0,2
899000000.0,-6.2452287,106.5037491,3.0,1.0,136.0,93.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
660000000.0,-6.2452287,106.5037491,2.0,1.0,84.0,41.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0
1250000000.0,-6.2452287,106.5037491,3.0,3.0,128.0,135.0,2.0,0.0,0.0,2.0,0.0,1,2.0,0
630000000.0,-6.2452287,106.5037491,3.0,2.0,96.0,120.0,2.0,0.0,0.0,2.0,0.0,1,1.0,0
385000000.0,-6.2452287,106.5037491,2.0,1.0,72.0,22.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0
2500000000.0,-6.2452287,106.5037491,4.0,4.0,300.0,400.0,0.0,0.0,0.0,2.0,0.0,1,2.0,2
771000000.0,-6.2452287,106.5037491,2.0,1.0,90.0,47.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1180000000.0,-6.2452287,106.5037491,3.0,2.0,119.0,130.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
3000000000.0,-6.2452287,106.5037491,3.0,2.0,150.0,150.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1
5000000000.0,-6.2452287,106.5037491,5.0,4.0,389.0,520.0,0.0,1.0,1.0,1.0,0.0,1,0.0,1
650000000.0,-6.2452287,106.5037491,2.0,2.0,108.0,108.0,0.0,0.0,0.0,1.0,0.0,2,0.0,1
610000000.0,-6.2452287,106.5037491,3.0,2.0,90.0,75.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1
3000000000.0,-6.2452287,106.5037491,4.0,4.0,360.0,400.0,0.0,1.0,1.0,2.0,0.0,1,0.0,1
650000000.0,-6.2452287,106.5037491,2.0,1.0,90.0,75.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0
650000000.0,-6.2452287,106.5037491,2.0,1.0,90.0,75.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0
700000000.0,-6.2452287,106.5037491,2.0,1.0,72.0,36.0,0.0,0.0,0.0,1.0,0.0,2,0.0,1
1100000000.0,-6.2452287,106.5037491,3.0,3.0,120.0,100.0,0.0,1.0,1.0,2.0,0.0,2,0.0,0
455000000.0,-6.2452287,106.5037491,2.0,1.0,72.0,72.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
675000000.0,-6.2452287,106.5037491,3.0,2.0,72.0,110.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
1350000000.0,-6.2452287,106.5037491,3.0,3.0,210.0,200.0,1.0,0.0,0.0,2.0,22.0,2,1.0,1
685000000.0,-6.2452287,106.5037491,3.0,1.0,72.0,65.0,1.0,0.0,0.0,1.0,1.0,2,1.0,0
610000000.0,-6.2452287,106.5037491,3.0,2.0,90.0,75.0,1.0,0.0,0.0,1.0,23.0,2,1.0,0
2700000000.0,-6.3007333,106.586126,4.0,3.0,100.0,84.0,2.0,0.0,0.0,3.0,0.0,2,0.0,2
5700000000.0,-6.3007333,106.586126,5.0,4.0,365.0,400.0,1.0,1.0,1.0,1.0,10.0,1,0.0,0
2770000000.0,-6.3007333,106.586126,3.0,3.0,84.0,126.0,1.0,0.0,0.0,3.0,0.0,2,0.0,2
3120000000.0,-6.3007333,106.586126,3.0,3.0,128.0,144.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
2800000000.0,-6.3007333,106.586126,3.0,3.0,84.0,126.0,0.0,0.0,0.0,3.0,0.0,2,0.0,0
1900000000.0,-6.3007333,106.586126,3.0,3.0,66.0,86.0,1.0,0.0,0.0,2.0,0.0,2,0.0,2
2800000000.0,-6.3007333,106.586126,4.0,4.0,157.0,270.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
3120000000.0,-6.3007333,106.586126,3.0,3.0,128.0,144.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
1590000000.0,-6.3007333,106.586126,4.0,3.0,90.0,126.0,1.0,1.0,0.0,2.0,0.0,1,1.0,0
4000000000.0,-6.3007333,106.586126,5.0,4.0,112.0,180.0,2.0,1.0,1.0,3.0,0.0,2,0.0,0
899000000.0,-6.3007333,106.586126,2.0,2.0,83.0,50.0,0.0,1.0,0.0,1.0,0.0,1,1.0,0
3200000000.0,-6.3007333,106.586126,4.0,3.0,169.0,200.0,2.0,1.0,1.0,2.0,0.0,1,0.0,1
1200000000.0,-6.3007333,106.586126,3.0,2.0,80.0,80.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
3120000000.0,-6.3007333,106.586126,3.0,3.0,128.0,144.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
796000000.0,-6.3007333,106.586126,2.0,1.0,60.0,30.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
2700000000.0,-6.3007333,106.586126,4.0,3.0,100.0,84.0,2.0,0.0,0.0,3.0,0.0,2,0.0,2
1000000000.0,-6.3007333,106.586126,3.0,2.0,61.0,69.0,2.0,0.0,0.0,2.0,1.0,2,2.0,0
2770000000.0,-6.3007333,106.586126,4.0,3.0,84.0,126.0,1.0,0.0,0.0,3.0,0.0,2,0.0,2
6000000000.0,-6.3007333,106.586126,4.0,5.0,136.0,242.0,0.0,1.0,1.0,1.0,0.0,2,2.0,0
1900000000.0,-6.3007333,106.586126,4.0,3.0,66.0,86.0,1.0,0.0,0.0,2.0,0.0,2,0.0,2
2350000000.0,-6.3007333,106.586126,3.0,2.0,220.0,150.0,1.0,1.0,1.0,1.0,30.0,1,1.0,1
7800000000.0,-6.3007333,106.586126,4.0,4.0,180.0,280.0,2.0,1.0,1.0,3.0,2.0,1,1.0,0
6000000000.0,-6.3007333,106.586126,4.0,4.0,275.0,320.0,1.0,0.0,0.0,2.0,22.0,1,1.0,0
665000000.0,-6.3007333,106.586126,3.0,2.0,85.0,60.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
1040000000.0,-6.3007333,106.586126,3.0,3.0,63.0,83.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
1430000000.0,-6.3007333,106.586126,3.0,3.0,68.0,80.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
3000000000.0,-6.3007333,106.586126,3.0,3.0,144.0,200.0,0.0,1.0,1.0,2.0,7.0,1,0.0,2
5950000000.0,-6.3007333,106.586126,4.0,5.0,136.0,242.0,2.0,1.0,1.0,3.0,0.0,2,0.0,1
1200000000.0,-6.3007333,106.586126,3.0,2.0,74.0,69.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
1500000000.0,-6.3007333,106.586126,3.0,3.0,32.0,90.0,2.0,0.0,0.0,1.0,2.0,2,0.0,2
1500000000.0,-6.3007333,106.586126,4.0,2.0,32.0,90.0,0.0,0.0,0.0,3.0,5.0,1,0.0,0
2950000000.0,-6.3007333,106.586126,3.0,3.0,153.0,230.0,2.0,1.0,1.0,2.0,1.0,1,0.0,1
1000000000.0,-6.3007333,106.586126,3.0,2.0,74.0,69.0,2.0,0.0,0.0,2.0,0.0,2,0.0,1
2770000000.0,-6.3007333,106.586126,4.0,3.0,84.0,126.0,1.0,0.0,0.0,3.0,0.0,2,0.0,2
1800000000.0,-6.3007333,106.586126,4.0,3.0,66.0,86.0,1.0,0.0,0.0,2.0,0.0,2,0.0,2
6700000000.0,-6.3007333,106.586126,4.0,5.0,153.0,275.0,2.0,1.0,1.0,3.0,1.0,2,1.0,1
4200000000.0,-6.3007333,106.586126,4.0,4.0,144.0,177.0,2.0,1.0,1.0,2.0,1.0,2,0.0,1
1420000000.0,-6.3007333,106.586126,3.0,2.0,72.0,69.0,1.0,0.0,0.0,2.0,0.0,1,0.0,1
4300000000.0,-6.3007333,106.586126,3.0,2.0,250.0,200.0,1.0,1.0,1.0,2.0,5.0,1,0.0,1
5950000000.0,-6.3007333,106.586126,4.0,3.0,385.0,450.0,3.0,1.0,1.0,2.0,0.0,1,1.0,1
6000000000.0,-6.3007333,106.586126,4.0,4.0,136.0,240.0,2.0,1.0,1.0,3.0,0.0,2,0.0,0
4400000000.0,-6.3007333,106.586126,4.0,4.0,144.0,177.0,2.0,1.0,0.0,2.0,0.0,2,0.0,0
6500000000.0,-6.3007333,106.586126,4.0,3.0,265.0,400.0,1.0,1.0,1.0,2.0,0.0,1,2.0,1
765000000.0,-6.3007333,106.586126,3.0,2.0,60.0,80.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
2850000000.0,-6.3007333,106.586126,4.0,3.0,232.0,150.0,1.0,1.0,1.0,2.0,0.0,2,0.0,1
655000000.0,-6.3007333,106.586126,3.0,2.0,68.0,60.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
2110000000.0,-6.3007333,106.586126,4.0,2.0,80.0,78.0,1.0,0.0,0.0,2.0,0.0,2,0.0,2
1750000000.0,-6.3007333,106.586126,3.0,2.0,90.0,68.0,0.0,1.0,1.0,2.0,2.0,2,0.0,0
5700000000.0,-6.3007333,106.586126,5.0,4.0,365.0,400.0,2.0,1.0,1.0,2.0,4.0,1,1.0,1
2000000000.0,-6.3007333,106.586126,4.0,3.0,112.0,150.0,2.0,1.0,1.0,2.0,0.0,2,0.0,1
1750000000.0,-6.3007333,106.586126,2.0,2.0,60.0,68.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
2000000000.0,-6.3007333,106.586126,3.0,2.0,180.0,100.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1
1750000000.0,-6.3007333,106.586126,3.0,2.0,77.0,85.0,1.0,0.0,0.0,2.0,12.0,1,0.0,0
1660000000.0,-6.3007333,106.586126,6.0,6.0,35.0,103.0,0.0,0.0,0.0,3.0,0.0,1,0.0,2
935000000.0,-6.3007333,106.586126,1.0,2.0,30.0,41.0,1.0,0.0,0.0,3.0,0.0,2,0.0,2
1800000000.0,-6.3007333,106.586126,3.0,2.0,90.0,72.0,1.0,0.0,0.0,2.0,0.0,1,0.0,1
655000000.0,-6.3007333,106.586126,3.0,2.0,61.0,60.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
1800000000.0,-6.2135586,106.6622314,3.0,2.0,144.0,180.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1320000000.0,-6.2135586,106.6622314,6.0,2.0,91.0,170.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1530000000.0,-6.2135586,106.6622314,2.0,2.0,90.0,95.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
960000000.0,-6.2135586,106.6622314,3.0,1.0,103.0,90.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0
1800000000.0,-6.2135586,106.6622314,3.0,2.0,144.0,180.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0
1530000000.0,-6.2135586,106.6622314,2.0,2.0,90.0,95.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1800000000.0,-6.2135586,106.6622314,3.0,2.0,144.0,180.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0
2600000000.0,-6.2135586,106.6622314,4.0,3.0,117.0,177.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
1530000000.0,-6.2135586,106.6622314,2.0,2.0,90.0,95.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
960000000.0,-6.2135586,106.6622314,3.0,1.0,103.0,90.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
895000000.0,-6.240094,106.704859,3.0,2.0,50.0,65.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0
2600000000.0,-6.240094,106.704859,4.0,3.0,117.0,177.0,1.0,1.0,0.0,2.0,0.0,1,0.0,1
1590000000.0,-6.240094,106.704859,3.0,2.0,63.0,80.0,1.0,0.0,0.0,3.0,1.0,2,1.0,0
1800000000.0,-6.240094,106.704859,3.0,2.0,144.0,180.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
1500000000.0,-6.240094,106.704859,3.0,2.0,70.0,71.0,1.0,0.0,0.0,2.0,32.0,1,0.0,2
1200000000.0,-6.240094,106.704859,4.0,2.0,120.0,160.0,2.0,1.0,1.0,2.0,22.0,1,0.0,1
1280000000.0,-6.240094,106.704859,2.0,2.0,200.0,123.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1
900000000.0,-6.3715057,106.6763056,3.0,1.0,81.0,81.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0
1080000000.0,-6.3715057,106.6763056,2.0,2.0,60.0,65.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
685000000.0,-6.3715057,106.6763056,3.0,2.0,64.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
960000000.0,-6.1677445,106.4977165,2.0,1.0,119.0,62.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
745000000.0,-6.1677445,106.4977165,2.0,1.0,102.0,46.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
960000000.0,-6.1677445,106.4977165,2.0,1.0,119.0,62.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1
1060000000.0,-6.1677445,106.4977165,3.0,2.0,119.0,74.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
960000000.0,-6.1677445,106.4977165,2.0,1.0,119.0,62.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1
1060000000.0,-6.1677445,106.4977165,3.0,2.0,119.0,74.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
960000000.0,-6.1677445,106.4977165,2.0,1.0,119.0,62.0,1.0,0.0,0.0,1.0,0.0,1,1.0,1
1060000000.0,-6.1677445,106.4977165,3.0,2.0,119.0,74.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1060000000.0,-6.1677445,106.4977165,3.0,2.0,119.0,74.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1600000000.0,-6.1677445,106.4977165,3.0,2.0,128.0,192.0,1.0,1.0,1.0,2.0,0.0,1,0.0,0
1050000000.0,-6.1677445,106.4977165,3.0,2.0,140.0,80.0,1.0,0.0,0.0,2.0,5.0,1,1.0,0
2750000000.0,-6.1677445,106.4977165,4.0,4.0,180.0,214.0,3.0,1.0,1.0,2.0,0.0,2,0.0,1
2800000000.0,-6.1677445,106.4977165,4.0,3.0,160.0,190.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
1800000000.0,-6.1677445,106.4977165,3.0,3.0,180.0,142.0,1.0,1.0,0.0,2.0,2.0,1,2.0,0
1800000000.0,-6.1677445,106.4977165,3.0,3.0,180.0,142.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1
1020000000.0,-6.327523,106.6249784,2.0,2.0,84.0,54.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0
750000000.0,-6.327523,106.6249784,3.0,1.0,72.0,57.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
969000000.0,-6.327523,106.6249784,3.0,2.0,60.0,51.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
755000000.0,-6.327523,106.6249784,3.0,2.0,78.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
800000000.0,-6.327523,106.6249784,3.0,2.0,60.0,70.0,2.0,0.0,0.0,2.0,0.0,2,2.0,0
3300000000.0,-6.327523,106.6249784,3.0,3.0,225.0,120.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
1060000000.0,-6.2368145,106.566375,4.0,3.0,106.0,151.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
3600000000.0,-6.2368145,106.566375,2.0,2.0,253.0,138.0,2.0,1.0,0.0,2.0,0.0,1,0.0,0
500000000.0,-6.2368145,106.566375,2.0,1.0,72.0,50.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0
500000000.0,-6.2368145,106.566375,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
650000000.0,-6.2368145,106.566375,2.0,1.0,72.0,36.0,0.0,0.0,0.0,1.0,0.0,1,0.0,2
3600000000.0,-6.2368145,106.566375,2.0,2.0,253.0,138.0,2.0,1.0,0.0,2.0,0.0,1,0.0,0
500000000.0,-6.2368145,106.566375,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1060000000.0,-6.2368145,106.566375,4.0,3.0,106.0,151.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
500000000.0,-6.2368145,106.566375,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1060000000.0,-6.2368145,106.566375,4.0,3.0,106.0,151.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
650000000.0,-6.2368145,106.566375,2.0,1.0,72.0,36.0,0.0,0.0,0.0,1.0,0.0,1,0.0,2
954000000.0,-6.2368145,106.566375,4.0,2.0,72.0,83.0,1.0,0.0,0.0,2.0,1.0,2,0.0,0
889000000.0,-6.2368145,106.566375,2.0,1.0,72.0,41.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1500000000.0,-6.2368145,106.566375,3.0,2.0,72.0,120.0,2.0,0.0,0.0,2.0,3.0,2,0.0,2
1300000000.0,-6.2368145,106.566375,5.0,3.0,108.0,200.0,2.0,0.0,0.0,2.0,2.0,1,0.0,1
800000000.0,-6.2368145,106.566375,3.0,2.0,72.0,67.0,0.0,0.0,0.0,1.0,2.0,1,0.0,0
625000000.0,-6.2368145,106.566375,2.0,1.0,72.0,45.0,1.0,0.0,0.0,1.0,3.0,1,0.0,0
832000000.0,-6.2368145,106.566375,4.0,2.0,72.0,78.0,1.0,0.0,0.0,2.0,1.0,1,1.0,0
648000000.0,-6.2368145,106.566375,2.0,1.0,72.0,39.0,0.0,0.0,0.0,1.0,2.0,1,0.0,0
720000000.0,-6.2368145,106.566375,2.0,1.0,72.0,39.0,0.0,0.0,0.0,1.0,1.0,2,0.0,1
843000000.0,-6.2368145,106.566375,2.0,2.0,72.0,54.0,1.0,0.0,0.0,2.0,1.0,2,1.0,1
600000000.0,-6.2368145,106.566375,2.0,1.0,89.0,40.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1
1400000000.0,-6.2368145,106.566375,3.0,2.0,120.0,70.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
3120000000.0,-6.2971785,106.6157741,3.0,3.0,128.0,144.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
3120000000.0,-6.2971785,106.6157741,3.0,3.0,128.0,144.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
828000000.0,-6.2971785,106.6157741,3.0,2.0,60.0,62.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
3300000000.0,-6.2971785,106.6157741,3.0,3.0,225.0,120.0,1.0,1.0,1.0,2.0,4.0,1,0.0,0
826000000.0,-6.2971785,106.6157741,3.0,2.0,84.0,47.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
679000000.0,-6.2971785,106.6157741,2.0,1.0,72.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
1440000000.0,-6.2392714,106.61373,4.0,2.0,96.0,110.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
660000000.0,-6.2392714,106.61373,3.0,2.0,60.0,72.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
660000000.0,-6.2392714,106.61373,3.0,2.0,60.0,72.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1440000000.0,-6.2392714,106.61373,2.0,2.0,120.0,102.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
1440000000.0,-6.2392714,106.61373,4.0,2.0,96.0,110.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
660000000.0,-6.2392714,106.61373,3.0,2.0,60.0,72.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
660000000.0,-6.2392714,106.61373,3.0,2.0,60.0,72.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1440000000.0,-6.2392714,106.61373,4.0,2.0,96.0,110.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
595000000.0,-6.2392714,106.61373,3.0,2.0,63.0,126.0,1.0,0.0,0.0,2.0,22.0,2,0.0,1
770000000.0,-6.2392714,106.61373,2.0,2.0,70.0,45.0,1.0,0.0,0.0,2.0,2.0,1,1.0,1
825000000.0,-6.2392714,106.61373,2.0,2.0,40.0,44.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
1990000000.0,-6.2392714,106.61373,3.0,2.0,120.0,90.0,0.0,0.0,0.0,2.0,2.0,2,2.0,0
950000000.0,-6.2392714,106.61373,2.0,1.0,96.0,80.0,1.0,0.0,0.0,1.0,13.0,2,0.0,0
750000000.0,-6.2392714,106.61373,2.0,1.0,90.0,60.0,1.0,0.0,0.0,1.0,12.0,2,0.0,1
755000000.0,-6.2392714,106.61373,3.0,2.0,78.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
785000000.0,-6.2392714,106.61373,3.0,2.0,85.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
945000000.0,-6.1828701,106.617579,4.0,2.0,72.0,83.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
900000000.0,-6.1828701,106.617579,4.0,2.0,72.0,83.0,1.0,0.0,0.0,2.0,1.0,1,0.0,0
4200000000.0,-6.1828701,106.617579,6.0,3.0,210.0,300.0,0.0,0.0,0.0,2.0,0.0,1,1.0,0
1440000000.0,-6.1828701,106.617579,2.0,2.0,120.0,102.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
2220000000.0,-6.1828701,106.617579,3.0,3.0,120.0,130.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
945000000.0,-6.1828701,106.617579,4.0,2.0,72.0,83.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
